filmId,categoryId,:TYPE
1,6,APPARTIENT_A
2,11,APPARTIENT_A
3,6,APPARTIENT_A
4,11,APPARTIENT_A
5,8,APPARTIENT_A
6,9,APPARTIENT_A
7,5,APPARTIENT_A
8,11,APPARTIENT_A
9,11,APPARTIENT_A
10,15,APPARTIENT_A
11,9,APPARTIENT_A
12,12,APPARTIENT_A
13,11,APPARTIENT_A
14,4,APPARTIENT_A
15,9,APPARTIENT_A
16,9,APPARTIENT_A
17,12,APPARTIENT_A
18,2,APPARTIENT_A
19,1,APPARTIENT_A
20,12,APPARTIENT_A
21,1,APPARTIENT_A
22,13,APPARTIENT_A
23,2,APPARTIENT_A
24,11,APPARTIENT_A
25,13,APPARTIENT_A
26,14,APPARTIENT_A
27,15,APPARTIENT_A
28,5,APPARTIENT_A
29,1,APPARTIENT_A
30,11,APPARTIENT_A
31,8,APPARTIENT_A
32,13,APPARTIENT_A
33,7,APPARTIENT_A
34,11,APPARTIENT_A
35,11,APPARTIENT_A
36,2,APPARTIENT_A
37,4,APPARTIENT_A
38,1,APPARTIENT_A
39,14,APPARTIENT_A
40,6,APPARTIENT_A
41,16,APPARTIENT_A
42,15,APPARTIENT_A
43,8,APPARTIENT_A
44,14,APPARTIENT_A
45,13,APPARTIENT_A
46,10,APPARTIENT_A
47,9,APPARTIENT_A
48,3,APPARTIENT_A
49,14,APPARTIENT_A
50,8,APPARTIENT_A
51,12,APPARTIENT_A
52,9,APPARTIENT_A
53,8,APPARTIENT_A
54,12,APPARTIENT_A
55,14,APPARTIENT_A
56,1,APPARTIENT_A
57,16,APPARTIENT_A
58,6,APPARTIENT_A
59,3,APPARTIENT_A
60,4,APPARTIENT_A
61,7,APPARTIENT_A
62,6,APPARTIENT_A
63,8,APPARTIENT_A
64,7,APPARTIENT_A
65,11,APPARTIENT_A
66,3,APPARTIENT_A
67,1,APPARTIENT_A
68,3,APPARTIENT_A
69,14,APPARTIENT_A
70,2,APPARTIENT_A
71,8,APPARTIENT_A
72,6,APPARTIENT_A
73,14,APPARTIENT_A
74,12,APPARTIENT_A
75,16,APPARTIENT_A
76,12,APPARTIENT_A
77,13,APPARTIENT_A
78,2,APPARTIENT_A
79,7,APPARTIENT_A
80,8,APPARTIENT_A
81,14,APPARTIENT_A
82,8,APPARTIENT_A
83,8,APPARTIENT_A
84,16,APPARTIENT_A
85,6,APPARTIENT_A
86,12,APPARTIENT_A
87,16,APPARTIENT_A
88,16,APPARTIENT_A
89,2,APPARTIENT_A
90,13,APPARTIENT_A
91,4,APPARTIENT_A
92,11,APPARTIENT_A
93,13,APPARTIENT_A
94,8,APPARTIENT_A
95,13,APPARTIENT_A
96,13,APPARTIENT_A
97,1,APPARTIENT_A
98,7,APPARTIENT_A
99,5,APPARTIENT_A
100,9,APPARTIENT_A
101,6,APPARTIENT_A
102,15,APPARTIENT_A
103,16,APPARTIENT_A
104,9,APPARTIENT_A
105,1,APPARTIENT_A
106,10,APPARTIENT_A
107,7,APPARTIENT_A
108,13,APPARTIENT_A
109,13,APPARTIENT_A
110,3,APPARTIENT_A
111,1,APPARTIENT_A
112,9,APPARTIENT_A
113,15,APPARTIENT_A
114,14,APPARTIENT_A
115,1,APPARTIENT_A
116,4,APPARTIENT_A
117,10,APPARTIENT_A
118,2,APPARTIENT_A
119,5,APPARTIENT_A
120,15,APPARTIENT_A
121,2,APPARTIENT_A
122,11,APPARTIENT_A
123,16,APPARTIENT_A
124,3,APPARTIENT_A
125,16,APPARTIENT_A
126,1,APPARTIENT_A
127,5,APPARTIENT_A
128,9,APPARTIENT_A
129,6,APPARTIENT_A
130,1,APPARTIENT_A
131,4,APPARTIENT_A
132,14,APPARTIENT_A
133,12,APPARTIENT_A
134,2,APPARTIENT_A
135,15,APPARTIENT_A
136,13,APPARTIENT_A
137,14,APPARTIENT_A
138,14,APPARTIENT_A
139,8,APPARTIENT_A
140,14,APPARTIENT_A
141,10,APPARTIENT_A
142,6,APPARTIENT_A
143,7,APPARTIENT_A
144,13,APPARTIENT_A
145,8,APPARTIENT_A
146,7,APPARTIENT_A
147,8,APPARTIENT_A
148,9,APPARTIENT_A
149,3,APPARTIENT_A
150,6,APPARTIENT_A
151,14,APPARTIENT_A
152,3,APPARTIENT_A
153,14,APPARTIENT_A
154,2,APPARTIENT_A
155,13,APPARTIENT_A
156,6,APPARTIENT_A
157,3,APPARTIENT_A
158,12,APPARTIENT_A
159,5,APPARTIENT_A
160,2,APPARTIENT_A
161,12,APPARTIENT_A
162,1,APPARTIENT_A
163,13,APPARTIENT_A
164,6,APPARTIENT_A
165,14,APPARTIENT_A
166,4,APPARTIENT_A
167,16,APPARTIENT_A
168,3,APPARTIENT_A
169,16,APPARTIENT_A
170,9,APPARTIENT_A
171,11,APPARTIENT_A
172,7,APPARTIENT_A
173,7,APPARTIENT_A
174,12,APPARTIENT_A
175,8,APPARTIENT_A
176,15,APPARTIENT_A
177,14,APPARTIENT_A
178,5,APPARTIENT_A
179,7,APPARTIENT_A
180,4,APPARTIENT_A
181,16,APPARTIENT_A
182,5,APPARTIENT_A
183,8,APPARTIENT_A
184,4,APPARTIENT_A
185,9,APPARTIENT_A
186,7,APPARTIENT_A
187,15,APPARTIENT_A
188,5,APPARTIENT_A
189,10,APPARTIENT_A
190,4,APPARTIENT_A
191,3,APPARTIENT_A
192,9,APPARTIENT_A
193,2,APPARTIENT_A
194,1,APPARTIENT_A
195,14,APPARTIENT_A
196,4,APPARTIENT_A
197,15,APPARTIENT_A
198,9,APPARTIENT_A
199,6,APPARTIENT_A
200,10,APPARTIENT_A
201,9,APPARTIENT_A
202,5,APPARTIENT_A
203,14,APPARTIENT_A
204,7,APPARTIENT_A
205,1,APPARTIENT_A
206,6,APPARTIENT_A
207,9,APPARTIENT_A
208,2,APPARTIENT_A
209,7,APPARTIENT_A
210,1,APPARTIENT_A
211,10,APPARTIENT_A
212,1,APPARTIENT_A
213,8,APPARTIENT_A
214,3,APPARTIENT_A
215,10,APPARTIENT_A
216,13,APPARTIENT_A
217,10,APPARTIENT_A
218,7,APPARTIENT_A
219,6,APPARTIENT_A
220,12,APPARTIENT_A
221,6,APPARTIENT_A
222,11,APPARTIENT_A
223,2,APPARTIENT_A
224,16,APPARTIENT_A
225,7,APPARTIENT_A
226,13,APPARTIENT_A
227,10,APPARTIENT_A
228,4,APPARTIENT_A
229,1,APPARTIENT_A
230,7,APPARTIENT_A
231,8,APPARTIENT_A
232,10,APPARTIENT_A
233,16,APPARTIENT_A
234,14,APPARTIENT_A
235,14,APPARTIENT_A
236,10,APPARTIENT_A
237,15,APPARTIENT_A
238,3,APPARTIENT_A
239,2,APPARTIENT_A
240,14,APPARTIENT_A
241,2,APPARTIENT_A
242,5,APPARTIENT_A
243,2,APPARTIENT_A
244,12,APPARTIENT_A
245,2,APPARTIENT_A
246,9,APPARTIENT_A
247,5,APPARTIENT_A
248,6,APPARTIENT_A
249,4,APPARTIENT_A
250,1,APPARTIENT_A
251,13,APPARTIENT_A
252,1,APPARTIENT_A
253,1,APPARTIENT_A
254,15,APPARTIENT_A
255,12,APPARTIENT_A
256,15,APPARTIENT_A
257,16,APPARTIENT_A
258,11,APPARTIENT_A
259,2,APPARTIENT_A
260,15,APPARTIENT_A
261,6,APPARTIENT_A
262,8,APPARTIENT_A
263,15,APPARTIENT_A
264,10,APPARTIENT_A
265,5,APPARTIENT_A
266,4,APPARTIENT_A
267,13,APPARTIENT_A
268,2,APPARTIENT_A
269,8,APPARTIENT_A
270,13,APPARTIENT_A
271,1,APPARTIENT_A
272,7,APPARTIENT_A
273,8,APPARTIENT_A
274,6,APPARTIENT_A
275,11,APPARTIENT_A
276,5,APPARTIENT_A
277,11,APPARTIENT_A
278,12,APPARTIENT_A
279,15,APPARTIENT_A
280,3,APPARTIENT_A
281,10,APPARTIENT_A
282,7,APPARTIENT_A
283,13,APPARTIENT_A
284,12,APPARTIENT_A
285,14,APPARTIENT_A
286,16,APPARTIENT_A
287,1,APPARTIENT_A
288,16,APPARTIENT_A
289,13,APPARTIENT_A
290,9,APPARTIENT_A
291,15,APPARTIENT_A
292,1,APPARTIENT_A
293,15,APPARTIENT_A
294,16,APPARTIENT_A
295,6,APPARTIENT_A
296,14,APPARTIENT_A
297,4,APPARTIENT_A
298,14,APPARTIENT_A
299,16,APPARTIENT_A
300,2,APPARTIENT_A
301,11,APPARTIENT_A
302,10,APPARTIENT_A
303,1,APPARTIENT_A
304,3,APPARTIENT_A
305,13,APPARTIENT_A
306,10,APPARTIENT_A
307,16,APPARTIENT_A
308,5,APPARTIENT_A
309,8,APPARTIENT_A
310,10,APPARTIENT_A
311,9,APPARTIENT_A
312,14,APPARTIENT_A
313,11,APPARTIENT_A
314,2,APPARTIENT_A
315,8,APPARTIENT_A
316,10,APPARTIENT_A
317,5,APPARTIENT_A
318,1,APPARTIENT_A
319,14,APPARTIENT_A
320,13,APPARTIENT_A
321,13,APPARTIENT_A
322,15,APPARTIENT_A
323,15,APPARTIENT_A
324,5,APPARTIENT_A
325,2,APPARTIENT_A
326,2,APPARTIENT_A
327,1,APPARTIENT_A
328,3,APPARTIENT_A
329,1,APPARTIENT_A
330,2,APPARTIENT_A
331,10,APPARTIENT_A
332,5,APPARTIENT_A
333,12,APPARTIENT_A
334,11,APPARTIENT_A
335,5,APPARTIENT_A
336,6,APPARTIENT_A
337,9,APPARTIENT_A
338,14,APPARTIENT_A
339,16,APPARTIENT_A
340,13,APPARTIENT_A
341,4,APPARTIENT_A
342,16,APPARTIENT_A
343,3,APPARTIENT_A
344,3,APPARTIENT_A
345,8,APPARTIENT_A
346,4,APPARTIENT_A
347,16,APPARTIENT_A
348,8,APPARTIENT_A
349,2,APPARTIENT_A
350,14,APPARTIENT_A
351,11,APPARTIENT_A
352,10,APPARTIENT_A
353,9,APPARTIENT_A
354,3,APPARTIENT_A
355,2,APPARTIENT_A
356,3,APPARTIENT_A
357,4,APPARTIENT_A
358,4,APPARTIENT_A
359,8,APPARTIENT_A
360,1,APPARTIENT_A
361,15,APPARTIENT_A
362,10,APPARTIENT_A
363,12,APPARTIENT_A
364,13,APPARTIENT_A
365,5,APPARTIENT_A
366,7,APPARTIENT_A
367,14,APPARTIENT_A
368,7,APPARTIENT_A
369,14,APPARTIENT_A
370,3,APPARTIENT_A
371,1,APPARTIENT_A
372,15,APPARTIENT_A
373,3,APPARTIENT_A
374,14,APPARTIENT_A
375,1,APPARTIENT_A
376,9,APPARTIENT_A
377,8,APPARTIENT_A
378,12,APPARTIENT_A
379,7,APPARTIENT_A
380,9,APPARTIENT_A
381,10,APPARTIENT_A
382,10,APPARTIENT_A
383,15,APPARTIENT_A
384,12,APPARTIENT_A
385,5,APPARTIENT_A
386,16,APPARTIENT_A
387,10,APPARTIENT_A
388,5,APPARTIENT_A
389,15,APPARTIENT_A
390,14,APPARTIENT_A
391,8,APPARTIENT_A
392,3,APPARTIENT_A
393,6,APPARTIENT_A
394,14,APPARTIENT_A
395,1,APPARTIENT_A
396,7,APPARTIENT_A
397,14,APPARTIENT_A
398,12,APPARTIENT_A
399,9,APPARTIENT_A
400,6,APPARTIENT_A
401,7,APPARTIENT_A
402,2,APPARTIENT_A
403,7,APPARTIENT_A
404,5,APPARTIENT_A
405,16,APPARTIENT_A
406,10,APPARTIENT_A
407,6,APPARTIENT_A
408,10,APPARTIENT_A
409,3,APPARTIENT_A
410,5,APPARTIENT_A
411,12,APPARTIENT_A
412,6,APPARTIENT_A
413,5,APPARTIENT_A
414,9,APPARTIENT_A
415,11,APPARTIENT_A
416,9,APPARTIENT_A
417,1,APPARTIENT_A
418,7,APPARTIENT_A
419,8,APPARTIENT_A
420,15,APPARTIENT_A
421,9,APPARTIENT_A
422,14,APPARTIENT_A
423,3,APPARTIENT_A
424,3,APPARTIENT_A
425,4,APPARTIENT_A
426,12,APPARTIENT_A
427,6,APPARTIENT_A
428,8,APPARTIENT_A
429,15,APPARTIENT_A
430,2,APPARTIENT_A
431,9,APPARTIENT_A
432,4,APPARTIENT_A
433,2,APPARTIENT_A
434,16,APPARTIENT_A
435,9,APPARTIENT_A
436,13,APPARTIENT_A
437,8,APPARTIENT_A
438,10,APPARTIENT_A
439,7,APPARTIENT_A
440,9,APPARTIENT_A
441,6,APPARTIENT_A
442,8,APPARTIENT_A
443,5,APPARTIENT_A
444,5,APPARTIENT_A
445,4,APPARTIENT_A
446,15,APPARTIENT_A
447,10,APPARTIENT_A
448,13,APPARTIENT_A
449,14,APPARTIENT_A
450,3,APPARTIENT_A
451,16,APPARTIENT_A
452,9,APPARTIENT_A
453,15,APPARTIENT_A
454,12,APPARTIENT_A
455,9,APPARTIENT_A
456,2,APPARTIENT_A
457,6,APPARTIENT_A
458,8,APPARTIENT_A
459,9,APPARTIENT_A
460,9,APPARTIENT_A
461,2,APPARTIENT_A
462,12,APPARTIENT_A
463,15,APPARTIENT_A
464,2,APPARTIENT_A
465,13,APPARTIENT_A
466,6,APPARTIENT_A
467,9,APPARTIENT_A
468,3,APPARTIENT_A
469,4,APPARTIENT_A
470,2,APPARTIENT_A
471,4,APPARTIENT_A
472,16,APPARTIENT_A
473,7,APPARTIENT_A
474,15,APPARTIENT_A
475,11,APPARTIENT_A
476,8,APPARTIENT_A
477,12,APPARTIENT_A
478,5,APPARTIENT_A
479,8,APPARTIENT_A
480,4,APPARTIENT_A
481,13,APPARTIENT_A
482,4,APPARTIENT_A
483,10,APPARTIENT_A
484,4,APPARTIENT_A
485,3,APPARTIENT_A
486,9,APPARTIENT_A
487,4,APPARTIENT_A
488,15,APPARTIENT_A
489,2,APPARTIENT_A
490,13,APPARTIENT_A
491,3,APPARTIENT_A
492,13,APPARTIENT_A
493,9,APPARTIENT_A
494,11,APPARTIENT_A
495,11,APPARTIENT_A
496,16,APPARTIENT_A
497,6,APPARTIENT_A
498,8,APPARTIENT_A
499,8,APPARTIENT_A
500,9,APPARTIENT_A
501,1,APPARTIENT_A
502,5,APPARTIENT_A
