film_id,title,release_year
1,ACADEMY DINOSAUR,2006
2,ACE GOLDFINGER,2006
3,ADAPTATION HOLES,2006
4,AFFAIR PREJUDICE,2006
5,AFRICAN EGG,2006
6,AGENT TRUMAN,2006
7,AIRPLANE SIERRA,2006
8,AIRPORT POLLOCK,2006
9,ALABAMA DEVIL,2006
10,ALADDIN CALENDAR,2006
11,ALAMO VIDEOTAPE,2006
12,ALASKA PHANTOM,2006
13,ALI FOREVER,2006
14,ALICE FANTASIA,2006
15,ALIEN CENTER,2006
16,ALLEY EVOLUTION,2006
17,ALONE TRIP,2006
18,ALTER VICTORY,2006
19,AMADEUS HOLY,2006
20,AMELIE HELLFIGHTERS,2006
21,AMERICAN CIRCUS,2006
22,AMISTAD MIDSUMMER,2006
23,ANACONDA CONFESSIONS,2006
24,ANALYZE HOOSIERS,2006
25,ANGELS LIFE,2006
26,ANNIE IDENTITY,2006
27,ANONYMOUS HUMAN,2006
28,ANTHEM LUKE,2006
29,ANTITRUST TOMATOES,2006
30,ANYTHING SAVANNAH,2006
31,APACHE DIVINE,2006
32,APOCALYPSE FLAMINGOS,2006
33,APOLLO TEEN,2006
34,ARABIA DOGMA,2006
35,ARACHNOPHOBIA ROLLERCOASTER,2006
36,ARGONAUTS TOWN,2006
37,ARIZONA BANG,2006
38,ARK RIDGEMONT,2006
39,ARMAGEDDON LOST,2006
40,ARMY FLINTSTONES,2006
41,ARSENIC INDEPENDENCE,2006
42,ARTIST COLDBLOODED,2006
43,ATLANTIS CAUSE,2006
44,ATTACKS HATE,2006
45,ATTRACTION NEWTON,2006
46,AUTUMN CROW,2006
47,BABY HALL,2006
48,BACKLASH UNDEFEATED,2006
49,BADMAN DAWN,2006
50,BAKED CLEOPATRA,2006
51,BALLOON HOMEWARD,2006
52,BALLROOM MOCKINGBIRD,2006
53,BANG KWAI,2006
54,BANGER PINOCCHIO,2006
55,BARBARELLA STREETCAR,2006
56,BAREFOOT MANCHURIAN,2006
57,BASIC EASY,2006
58,BEACH HEARTBREAKERS,2006
59,BEAR GRACELAND,2006
60,BEAST HUNCHBACK,2006
61,BEAUTY GREASE,2006
62,BED HIGHBALL,2006
63,BEDAZZLED MARRIED,2006
64,BEETHOVEN EXORCIST,2006
65,BEHAVIOR RUNAWAY,2006
66,BENEATH RUSH,2006
67,BERETS AGENT,2006
68,BETRAYED REAR,2006
69,BEVERLY OUTLAW,2006
70,BIKINI BORROWERS,2006
71,BILKO ANONYMOUS,2006
72,BILL OTHERS,2006
73,BINGO TALENTED,2006
74,BIRCH ANTITRUST,2006
75,BIRD INDEPENDENCE,2006
76,BIRDCAGE CASPER,2006
77,BIRDS PERDITION,2006
78,BLACKOUT PRIVATE,2006
79,BLADE POLISH,2006
80,BLANKET BEVERLY,2006
81,BLINDNESS GUN,2006
82,BLOOD ARGONAUTS,2006
83,BLUES INSTINCT,2006
84,BOILED DARES,2006
85,BONNIE HOLOCAUST,2006
86,BOOGIE AMELIE,2006
87,BOONDOCK BALLROOM,2006
88,BORN SPINAL,2006
89,BORROWERS BEDAZZLED,2006
90,BOULEVARD MOB,2006
91,BOUND CHEAPER,2006
92,BOWFINGER GABLES,2006
93,BRANNIGAN SUNRISE,2006
94,BRAVEHEART HUMAN,2006
95,BREAKFAST GOLDFINGER,2006
96,BREAKING HOME,2006
97,BRIDE INTRIGUE,2006
98,BRIGHT ENCOUNTERS,2006
99,BRINGING HYSTERICAL,2006
100,BROOKLYN DESERT,2006
101,BROTHERHOOD BLANKET,2006
102,BUBBLE GROSSE,2006
103,BUCKET BROTHERHOOD,2006
104,BUGSY SONG,2006
105,BULL SHAWSHANK,2006
106,BULWORTH COMMANDMENTS,2006
107,BUNCH MINDS,2006
108,BUTCH PANTHER,2006
109,BUTTERFLY CHOCOLAT,2006
110,CABIN FLASH,2006
111,CADDYSHACK JEDI,2006
112,CALENDAR GUNFIGHT,2006
113,CALIFORNIA BIRDS,2006
114,CAMELOT VACATION,2006
115,CAMPUS REMEMBER,2006
116,CANDIDATE PERDITION,2006
117,CANDLES GRAPES,2006
118,CANYON STOCK,2006
119,CAPER MOTIONS,2006
120,CARIBBEAN LIBERTY,2006
121,CAROL TEXAS,2006
122,CARRIE BUNCH,2006
123,CASABLANCA SUPER,2006
124,CASPER DRAGONFLY,2006
125,CASSIDY WYOMING,2006
126,CASUALTIES ENCINO,2006
127,CAT CONEHEADS,2006
128,CATCH AMISTAD,2006
129,CAUSE DATE,2006
130,CELEBRITY HORN,2006
131,CENTER DINOSAUR,2006
132,CHAINSAW UPTOWN,2006
133,CHAMBER ITALIAN,2006
134,CHAMPION FLATLINERS,2006
135,CHANCE RESURRECTION,2006
136,CHAPLIN LICENSE,2006
137,CHARADE DUFFEL,2006
138,CHARIOTS CONSPIRACY,2006
139,CHASING FIGHT,2006
140,CHEAPER CLYDE,2006
141,CHICAGO NORTH,2006
142,CHICKEN HELLFIGHTERS,2006
143,CHILL LUCK,2006
144,CHINATOWN GLADIATOR,2006
145,CHISUM BEHAVIOR,2006
146,CHITTY LOCK,2006
147,CHOCOLAT HARRY,2006
148,CHOCOLATE DUCK,2006
149,CHRISTMAS MOONSHINE,2006
150,CIDER DESIRE,2006
151,CINCINATTI WHISPERER,2006
152,CIRCUS YOUTH,2006
153,CITIZEN SHREK,2006
154,CLASH FREDDY,2006
155,CLEOPATRA DEVIL,2006
156,CLERKS ANGELS,2006
157,CLOCKWORK PARADISE,2006
158,CLONES PINOCCHIO,2006
159,CLOSER BANG,2006
160,CLUB GRAFFITI,2006
161,CLUE GRAIL,2006
162,CLUELESS BUCKET,2006
163,CLYDE THEORY,2006
164,COAST RAINBOW,2006
165,COLDBLOODED DARLING,2006
166,COLOR PHILADELPHIA,2006
167,COMA HEAD,2006
168,COMANCHEROS ENEMY,2006
169,COMFORTS RUSH,2006
170,COMMAND DARLING,2006
171,COMMANDMENTS EXPRESS,2006
172,CONEHEADS SMOOCHY,2006
173,CONFESSIONS MAGUIRE,2006
174,CONFIDENTIAL INTERVIEW,2006
175,CONFUSED CANDLES,2006
176,CONGENIALITY QUEST,2006
177,CONNECTICUT TRAMP,2006
178,CONNECTION MICROCOSMOS,2006
179,CONQUERER NUTS,2006
180,CONSPIRACY SPIRIT,2006
181,CONTACT ANONYMOUS,2006
182,CONTROL ANTHEM,2006
183,CONVERSATION DOWNHILL,2006
184,CORE SUIT,2006
185,COWBOY DOOM,2006
186,CRAFT OUTFIELD,2006
187,CRANES RESERVOIR,2006
188,CRAZY HOME,2006
189,CREATURES SHAKESPEARE,2006
190,CREEPERS KANE,2006
191,CROOKED FROGMEN,2006
192,CROSSING DIVORCE,2006
193,CROSSROADS CASUALTIES,2006
194,CROW GREASE,2006
195,CROWDS TELEMARK,2006
196,CRUELTY UNFORGIVEN,2006
197,CRUSADE HONEY,2006
198,CRYSTAL BREAKING,2006
199,CUPBOARD SINNERS,2006
200,CURTAIN VIDEOTAPE,2006
201,CYCLONE FAMILY,2006
202,DADDY PITTSBURGH,2006
203,DAISY MENAGERIE,2006
204,DALMATIONS SWEDEN,2006
205,DANCES NONE,2006
206,DANCING FEVER,2006
207,DANGEROUS UPTOWN,2006
208,DARES PLUTO,2006
209,DARKNESS WAR,2006
210,DARKO DORADO,2006
211,DARLING BREAKING,2006
212,DARN FORRESTER,2006
213,DATE SPEED,2006
214,DAUGHTER MADIGAN,2006
215,DAWN POND,2006
216,DAY UNFAITHFUL,2006
217,DAZED PUNK,2006
218,DECEIVER BETRAYED,2006
219,DEEP CRUSADE,2006
220,DEER VIRGINIAN,2006
221,DELIVERANCE MULHOLLAND,2006
222,DESERT POSEIDON,2006
223,DESIRE ALIEN,2006
224,DESPERATE TRAINSPOTTING,2006
225,DESTINATION JERK,2006
226,DESTINY SATURDAY,2006
227,DETAILS PACKER,2006
228,DETECTIVE VISION,2006
229,DEVIL DESIRE,2006
230,DIARY PANIC,2006
231,DINOSAUR SECRETARY,2006
232,DIRTY ACE,2006
233,DISCIPLE MOTHER,2006
234,DISTURBING SCARFACE,2006
235,DIVIDE MONSTER,2006
236,DIVINE RESURRECTION,2006
237,DIVORCE SHINING,2006
238,DOCTOR GRAIL,2006
239,DOGMA FAMILY,2006
240,DOLLS RAGE,2006
241,DONNIE ALLEY,2006
242,DOOM DANCING,2006
243,DOORS PRESIDENT,2006
244,DORADO NOTTING,2006
245,DOUBLE WRATH,2006
246,DOUBTFIRE LABYRINTH,2006
247,DOWNHILL ENOUGH,2006
248,DOZEN LION,2006
249,DRACULA CRYSTAL,2006
250,DRAGON SQUAD,2006
251,DRAGONFLY STRANGERS,2006
252,DREAM PICKUP,2006
253,DRIFTER COMMANDMENTS,2006
254,DRIVER ANNIE,2006
255,DRIVING POLISH,2006
256,DROP WATERFRONT,2006
257,DRUMLINE CYCLONE,2006
258,DRUMS DYNAMITE,2006
259,DUCK RACER,2006
260,DUDE BLINDNESS,2006
261,DUFFEL APOCALYPSE,2006
262,DUMBO LUST,2006
263,DURHAM PANKY,2006
264,DWARFS ALTER,2006
265,DYING MAKER,2006
266,DYNAMITE TARZAN,2006
267,EAGLES PANKY,2006
268,EARLY HOME,2006
269,EARRING INSTINCT,2006
270,EARTH VISION,2006
271,EASY GLADIATOR,2006
272,EDGE KISSING,2006
273,EFFECT GLADIATOR,2006
274,EGG IGBY,2006
275,EGYPT TENENBAUMS,2006
276,ELEMENT FREDDY,2006
277,ELEPHANT TROJAN,2006
278,ELF MURDER,2006
279,ELIZABETH SHANE,2006
280,EMPIRE MALKOVICH,2006
281,ENCINO ELF,2006
282,ENCOUNTERS CURTAIN,2006
283,ENDING CROWDS,2006
284,ENEMY ODDS,2006
285,ENGLISH BULWORTH,2006
286,ENOUGH RAGING,2006
287,ENTRAPMENT SATISFACTION,2006
288,ESCAPE METROPOLIS,2006
289,EVE RESURRECTION,2006
290,EVERYONE CRAFT,2006
291,EVOLUTION ALTER,2006
292,EXCITEMENT EVE,2006
293,EXORCIST STING,2006
294,EXPECATIONS NATURAL,2006
295,EXPENDABLE STALLION,2006
296,EXPRESS LONELY,2006
297,EXTRAORDINARY CONQUERER,2006
298,EYES DRIVING,2006
299,FACTORY DRAGON,2006
300,FALCON VOLUME,2006
301,FAMILY SWEET,2006
302,FANTASIA PARK,2006
303,FANTASY TROOPERS,2006
304,FARGO GANDHI,2006
305,FATAL HAUNTED,2006
306,FEATHERS METAL,2006
307,FELLOWSHIP AUTUMN,2006
308,FERRIS MOTHER,2006
309,FEUD FROGMEN,2006
310,FEVER EMPIRE,2006
311,FICTION CHRISTMAS,2006
312,FIDDLER LOST,2006
313,FIDELITY DEVIL,2006
314,FIGHT JAWBREAKER,2006
315,FINDING ANACONDA,2006
316,FIRE WOLVES,2006
317,FIREBALL PHILADELPHIA,2006
318,FIREHOUSE VIETNAM,2006
319,FISH OPUS,2006
320,FLAMINGOS CONNECTICUT,2006
321,FLASH WARS,2006
322,FLATLINERS KILLER,2006
323,FLIGHT LIES,2006
324,FLINTSTONES HAPPINESS,2006
325,FLOATS GARDEN,2006
326,FLYING HOOK,2006
327,FOOL MOCKINGBIRD,2006
328,FOREVER CANDIDATE,2006
329,FORREST SONS,2006
330,FORRESTER COMANCHEROS,2006
331,FORWARD TEMPLE,2006
332,FRANKENSTEIN STRANGER,2006
333,FREAKY POCUS,2006
334,FREDDY STORM,2006
335,FREEDOM CLEOPATRA,2006
336,FRENCH HOLIDAY,2006
337,FRIDA SLIPPER,2006
338,FRISCO FORREST,2006
339,FROGMEN BREAKING,2006
340,FRONTIER CABIN,2006
341,FROST HEAD,2006
342,FUGITIVE MAGUIRE,2006
343,FULL FLATLINERS,2006
344,FURY MURDER,2006
345,GABLES METROPOLIS,2006
346,GALAXY SWEETHEARTS,2006
347,GAMES BOWFINGER,2006
348,GANDHI KWAI,2006
349,GANGS PRIDE,2006
350,GARDEN ISLAND,2006
351,GASLIGHT CRUSADE,2006
352,GATHERING CALENDAR,2006
353,GENTLEMEN STAGE,2006
354,GHOST GROUNDHOG,2006
355,GHOSTBUSTERS ELF,2006
356,GIANT TROOPERS,2006
357,GILBERT PELICAN,2006
358,GILMORE BOILED,2006
359,GLADIATOR WESTWARD,2006
360,GLASS DYING,2006
361,GLEAMING JAWBREAKER,2006
362,GLORY TRACY,2006
363,GO PURPLE,2006
364,GODFATHER DIARY,2006
365,GOLD RIVER,2006
366,GOLDFINGER SENSIBILITY,2006
367,GOLDMINE TYCOON,2006
368,GONE TROUBLE,2006
369,GOODFELLAS SALUTE,2006
370,GORGEOUS BINGO,2006
371,GOSFORD DONNIE,2006
372,GRACELAND DYNAMITE,2006
373,GRADUATE LORD,2006
374,GRAFFITI LOVE,2006
375,GRAIL FRANKENSTEIN,2006
376,GRAPES FURY,2006
377,GREASE YOUTH,2006
378,GREATEST NORTH,2006
379,GREEDY ROOTS,2006
380,GREEK EVERYONE,2006
381,GRINCH MASSAGE,2006
382,GRIT CLOCKWORK,2006
383,GROOVE FICTION,2006
384,GROSSE WONDERFUL,2006
385,GROUNDHOG UNCUT,2006
386,GUMP DATE,2006
387,GUN BONNIE,2006
388,GUNFIGHT MOON,2006
389,GUNFIGHTER MUSSOLINI,2006
390,GUYS FALCON,2006
391,HALF OUTFIELD,2006
392,HALL CASSIDY,2006
393,HALLOWEEN NUTS,2006
394,HAMLET WISDOM,2006
395,HANDICAP BOONDOCK,2006
396,HANGING DEEP,2006
397,HANKY OCTOBER,2006
398,HANOVER GALAXY,2006
399,HAPPINESS UNITED,2006
400,HARDLY ROBBERS,2006
401,HAROLD FRENCH,2006
402,HARPER DYING,2006
403,HARRY IDAHO,2006
404,HATE HANDICAP,2006
405,HAUNTED ANTITRUST,2006
406,HAUNTING PIANIST,2006
407,HAWK CHILL,2006
408,HEAD STRANGER,2006
409,HEARTBREAKERS BRIGHT,2006
410,HEAVEN FREEDOM,2006
411,HEAVENLY GUN,2006
412,HEAVYWEIGHTS BEAST,2006
413,HEDWIG ALTER,2006
414,HELLFIGHTERS SIERRA,2006
415,HIGH ENCINO,2006
416,HIGHBALL POTTER,2006
417,HILLS NEIGHBORS,2006
418,HOBBIT ALIEN,2006
419,HOCUS FRIDA,2006
420,HOLES BRANNIGAN,2006
421,HOLIDAY GAMES,2006
422,HOLLOW JEOPARDY,2006
423,HOLLYWOOD ANONYMOUS,2006
424,HOLOCAUST HIGHBALL,2006
425,HOLY TADPOLE,2006
426,HOME PITY,2006
427,HOMEWARD CIDER,2006
428,HOMICIDE PEACH,2006
429,HONEY TIES,2006
430,HOOK CHARIOTS,2006
431,HOOSIERS BIRDCAGE,2006
432,HOPE TOOTSIE,2006
433,HORN WORKING,2006
434,HORROR REIGN,2006
435,HOTEL HAPPINESS,2006
436,HOURS RAGE,2006
437,HOUSE DYNAMITE,2006
438,HUMAN GRAFFITI,2006
439,HUNCHBACK IMPOSSIBLE,2006
440,HUNGER ROOF,2006
441,HUNTER ALTER,2006
442,HUNTING MUSKETEERS,2006
443,HURRICANE AFFAIR,2006
444,HUSTLER PARTY,2006
445,HYDE DOCTOR,2006
446,HYSTERICAL GRAIL,2006
447,ICE CROSSING,2006
448,IDAHO LOVE,2006
449,IDENTITY LOVER,2006
450,IDOLS SNATCHERS,2006
451,IGBY MAKER,2006
452,ILLUSION AMELIE,2006
453,IMAGE PRINCESS,2006
454,IMPACT ALADDIN,2006
455,IMPOSSIBLE PREJUDICE,2006
456,INCH JET,2006
457,INDEPENDENCE HOTEL,2006
458,INDIAN LOVE,2006
459,INFORMER DOUBLE,2006
460,INNOCENT USUAL,2006
461,INSECTS STONE,2006
462,INSIDER ARIZONA,2006
463,INSTINCT AIRPORT,2006
464,INTENTIONS EMPIRE,2006
465,INTERVIEW LIAISONS,2006
466,INTOLERABLE INTENTIONS,2006
467,INTRIGUE WORST,2006
468,INVASION CYCLONE,2006
469,IRON MOON,2006
470,ISHTAR ROCKETEER,2006
471,ISLAND EXORCIST,2006
472,ITALIAN AFRICAN,2006
473,JACKET FRISCO,2006
474,JADE BUNCH,2006
475,JAPANESE RUN,2006
476,JASON TRAP,2006
477,JAWBREAKER BROOKLYN,2006
478,JAWS HARRY,2006
479,JEDI BENEATH,2006
480,JEEPERS WEDDING,2006
481,JEKYLL FROGMEN,2006
482,JEOPARDY ENCINO,2006
483,JERICHO MULAN,2006
484,JERK PAYCHECK,2006
485,JERSEY SASSY,2006
486,JET NEIGHBORS,2006
487,JINGLE SAGEBRUSH,2006
488,JOON NORTHWEST,2006
489,JUGGLER HARDLY,2006
490,JUMANJI BLADE,2006
491,JUMPING WRATH,2006
492,JUNGLE CLOSER,2006
493,KANE EXORCIST,2006
494,KARATE MOON,2006
495,KENTUCKIAN GIANT,2006
496,KICK SAVANNAH,2006
